Timestamp, Request ID, URI, Method
Timestamp, Request ID, URI, Method, CPU Load
2024-07-24 08:56:40, d6435f63-8180-41ad-b32b-affa1a2a2bd0, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:40, a6c1cafd-f091-46ba-87be-e359fdd6eeda, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:55, 83a670e3-02e8-4c13-9c34-84707c6fba16, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:50, 524b7557-7275-4053-bf46-3f61d92de61f, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:55, e5da570b-0158-46d6-8628-c81d24da0cf9, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, ed3b45eb-18fe-4c83-b802-457018dbb4a5, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, e2238b46-9c1c-4008-b6d6-6666f71c0bfd, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, 2f4e3ee3-aa06-4175-893f-484ff8208699, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:15, 295612de-ff62-48aa-96b3-0e05f0c13d9d, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:20, c914314c-1559-42c6-8b73-6e80a1e03748, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:00, 24a22e8e-1548-486b-a38a-894344c57ecf, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:50, 208cf8fb-5f69-451b-9dd4-3e4a05fca994, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:15, 941fac33-22b5-475d-a080-137439fc5a06, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:20, fb87af69-fa64-41fa-9c13-bc05b972397c, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:10, d315110a-e972-40a5-bedd-4c94bad0e7a3, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, c7d6c1fb-ed4d-435b-a67c-e714830bb64a, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:10, c7d6c1fb-ed4d-435b-a67c-e714830bb64a, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:10, 9686ff66-35f7-4bae-9eb6-b0d4a83227f0, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:25, dc47a7cb-5e99-4d8a-b20d-03bfead1ec8c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, a412eb52-09ed-4cee-91d9-1fa0bc4be118, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, 54e08dbf-ceba-4a33-9ade-20220b39ade1, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, 8ea90450-3348-4412-a1e9-9e23bbb41e84, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:15, dc47a7cb-5e99-4d8a-b20d-03bfead1ec8c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 27346536-bf0a-4ae6-ba1d-c1ff6d93c834, CPU Load: -1.0, /api/v1/auth/signin, POST, null
2024-07-24 08:57:00, 4d471ef3-9077-485b-a943-0da26d1df6f6, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:25, c900ac66-f7a9-4540-96db-0907e6616bc3, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 6488cb4c-3db8-4f45-a503-4c925b81bf4a, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, a412eb52-09ed-4cee-91d9-1fa0bc4be118, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 941fac33-22b5-475d-a080-137439fc5a06, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:05, 2073485c-fadd-43cd-9783-e21af6b1273f, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:40, c914314c-1559-42c6-8b73-6e80a1e03748, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:30, da4992d4-f565-44b6-8b9c-a5b8ad1a46c3, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, 6b0efbba-3eb0-4b2c-867b-92031b1e817c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, 35e7a1cc-a991-4196-b80a-52a99ef7d934, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 44b367c3-f12e-4e47-a7eb-ba639916c8cd, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:10, 40534917-98c4-4131-bb05-e852c08ddc56, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:25, 8ea90450-3348-4412-a1e9-9e23bbb41e84, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, e9a8f5a7-e622-4284-ae20-4d124389716c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, 83a670e3-02e8-4c13-9c34-84707c6fba16, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:10, de83b6b0-72ef-4122-82ae-e9153f8dfba9, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, 78615f20-5725-4a13-9f6b-8f59167bfab4, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, a534face-b926-4ab7-bdf7-75d5a8197211, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 208cf8fb-5f69-451b-9dd4-3e4a05fca994, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:40, 60ead4fe-8a27-4d32-9094-88b0be5f12ab, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, 37c28fc0-0d30-4a71-aa0a-5308366e1693, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:50, d6435f63-8180-41ad-b32b-affa1a2a2bd0, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:55, d4ba9610-b115-45d0-b03f-605dc378679e, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, 92dd5183-8b6a-4a5b-b0f2-10f806877262, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, 8ac98075-9c71-4c9d-b538-81319dbec0a9, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:40, a534face-b926-4ab7-bdf7-75d5a8197211, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 78615f20-5725-4a13-9f6b-8f59167bfab4, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, 27346536-bf0a-4ae6-ba1d-c1ff6d93c834, CPU Load: -1.0, /api/v1/auth/signin, POST, null
2024-07-24 08:57:10, 902d09dc-c2cd-4bf5-a7a1-621a8b63d4a8, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:40, 645a4164-f1a4-4f49-934e-387c58a03aa8, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, c28f27ba-f943-4cb0-bfee-2243d3938f8d, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, 83a670e3-02e8-4c13-9c34-84707c6fba16, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:55, 9fe5c58f-aa6e-4d0a-9a95-87a7a9cd3793, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 7380578d-884b-4b24-bc80-0980ea1f2439, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, 645a4164-f1a4-4f49-934e-387c58a03aa8, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, 0ff9e59e-36bf-4ad2-8993-d555d08b6ab0, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:20, 902d09dc-c2cd-4bf5-a7a1-621a8b63d4a8, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:30, 208cf8fb-5f69-451b-9dd4-3e4a05fca994, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:10, 37c28fc0-0d30-4a71-aa0a-5308366e1693, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:20, 8ac98075-9c71-4c9d-b538-81319dbec0a9, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:30, f2aa58d4-4bb1-49da-8c2d-375a7d36e331, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:25, 9448940b-55ed-4423-8ca4-8fd37879df7d, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, 50d87efe-3bd4-408f-856f-a5ad0578fda6, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, 645a4164-f1a4-4f49-934e-387c58a03aa8, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, 057d7130-d842-42af-9ffc-5c02598a51db, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, 8ea90450-3348-4412-a1e9-9e23bbb41e84, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 524b7557-7275-4053-bf46-3f61d92de61f, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:25, 902d09dc-c2cd-4bf5-a7a1-621a8b63d4a8, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:20, 52035892-b7de-48bf-b12a-3accde602bd7, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, 98125e6d-b2b3-4370-8667-519830c48f64, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 34b18a08-73d5-42de-8207-92b555aac8c7, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, e5da570b-0158-46d6-8628-c81d24da0cf9, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, 9879d596-091a-4942-baf3-f4744c79d63a, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, 24e1be01-fdc7-4ec5-bac0-3f6c668688d1, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 92dd5183-8b6a-4a5b-b0f2-10f806877262, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, b7d14f2f-1032-452d-b2dc-6fb1fbaa0651, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 04e177cc-996e-487e-bc38-058765dd8393, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, 64af5a08-98dc-45bf-acf3-ebd9deaac838, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:30, 1066a6c7-9036-4172-aa45-97542ac9072c, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:20, e5da570b-0158-46d6-8628-c81d24da0cf9, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, 80dc2448-ad7c-4f6b-b8d8-d14125d1edce, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:20, f0667c69-ef18-419b-b394-2e567b135f0d, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:25, 9335495b-d171-43ea-b383-ea1664f530a4, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 646d997e-9b6a-4333-b94d-5223491d53cb, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, f2aa58d4-4bb1-49da-8c2d-375a7d36e331, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:20, 0e54e2cb-4005-4896-9567-836e45bb615f, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:10, fcbd37e5-5c99-48e8-9162-dab4074ce508, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:05, 3ae54696-92be-4c88-b492-773554873819, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, 80dc2448-ad7c-4f6b-b8d8-d14125d1edce, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, 5957dc27-e1bf-4586-bc86-4ecd5bb95656, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, f9838c3e-b165-4e4c-a773-0e69f1182036, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:55, 3ffbb81b-8f4c-4002-84ce-aff9dfde8822, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, c7d6c1fb-ed4d-435b-a67c-e714830bb64a, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:00, b7d14f2f-1032-452d-b2dc-6fb1fbaa0651, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, 07851d83-4728-466d-ae1d-25de075bf851, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:10, 6b6b455e-1b8b-4e32-8ceb-4836266b75cf, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:00, 09146082-39bf-4a0e-9eaa-f0d1d4240367, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 7ca9ee1d-20c6-4539-9d0c-97d0143f428a, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:15, 33eff28a-8f92-4440-8e0f-053a586965d8, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:15, a6c1cafd-f091-46ba-87be-e359fdd6eeda, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:45, 5d378f83-91a6-4fde-9a3f-8068dfcbf1b9, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, 219528a7-4d6b-44b5-ace2-8c74ad7cd49a, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 3eb2fbae-3188-474d-877c-a1375117440c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 34b01895-6f7b-40ec-87c6-6b90c09531ee, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, 057d7130-d842-42af-9ffc-5c02598a51db, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, e2238b46-9c1c-4008-b6d6-6666f71c0bfd, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, 4d471ef3-9077-485b-a943-0da26d1df6f6, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 57e7c37c-69ff-4e74-b7dd-afb04de6e2da, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:10, f71bc8fc-8a02-4001-95c4-7efa788878d6, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, 6b6b455e-1b8b-4e32-8ceb-4836266b75cf, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:10, 024392b9-34da-4a7c-8db1-2b5e1017ec12, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:20, 5eb9b353-bdbe-4c8d-939a-d430c45ccc16, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, 4c154a46-382d-467d-9da1-bfc300dda803, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:15, de02fbfa-f0d4-46d4-89e6-f26f1279f701, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:45, c5dd2f84-77d9-4f20-bbe1-98bc1d652528, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, 7c4d3035-b8bc-4c17-b033-3df22c4ff956, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 5f90aec0-ef7b-4ebb-9224-3a7e473f8aee, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:05, 60ead4fe-8a27-4d32-9094-88b0be5f12ab, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 3ed99315-aaf9-408c-a5ad-094fb8d6dd0e, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:10, 9d1f0dd4-ab34-46c0-9d57-f7363d352be6, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:15, 24a22e8e-1548-486b-a38a-894344c57ecf, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:45, 457b2dda-2a6e-4d49-bd2d-c93882d33f59, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:25, c5dd2f84-77d9-4f20-bbe1-98bc1d652528, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:25, f0667c69-ef18-419b-b394-2e567b135f0d, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:15, 57e7c37c-69ff-4e74-b7dd-afb04de6e2da, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, fcdd6949-f347-4585-95fa-064371218303, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, 7ca9ee1d-20c6-4539-9d0c-97d0143f428a, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:30, b762edfe-c42b-4e50-a090-87b22540b23a, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:40, de02fbfa-f0d4-46d4-89e6-f26f1279f701, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:20, 219528a7-4d6b-44b5-ace2-8c74ad7cd49a, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, 2073485c-fadd-43cd-9783-e21af6b1273f, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:05, 07851d83-4728-466d-ae1d-25de075bf851, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:05, f71bc8fc-8a02-4001-95c4-7efa788878d6, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 33eff28a-8f92-4440-8e0f-053a586965d8, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:15, 37c28fc0-0d30-4a71-aa0a-5308366e1693, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:50, 28c26365-19c3-4ce4-bfe9-54f589bf1cb3, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:15, c28f27ba-f943-4cb0-bfee-2243d3938f8d, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, 98125e6d-b2b3-4370-8667-519830c48f64, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, e9a8f5a7-e622-4284-ae20-4d124389716c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, d357af4f-27d9-42c3-881d-fdb97f8c77f1, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:30, 3ed99315-aaf9-408c-a5ad-094fb8d6dd0e, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:50, 295612de-ff62-48aa-96b3-0e05f0c13d9d, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:30, ed3b45eb-18fe-4c83-b802-457018dbb4a5, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, 44b367c3-f12e-4e47-a7eb-ba639916c8cd, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:30, a412eb52-09ed-4cee-91d9-1fa0bc4be118, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 09146082-39bf-4a0e-9eaa-f0d1d4240367, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 6dd1af2c-8ac6-4c7d-bdbd-79974409da2a, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, ed7a9350-acfb-455e-b718-84b75961ceba, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, da4992d4-f565-44b6-8b9c-a5b8ad1a46c3, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, f71bc8fc-8a02-4001-95c4-7efa788878d6, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, 27346536-bf0a-4ae6-ba1d-c1ff6d93c834, CPU Load: -1.0, /api/v1/auth/signin, POST, null
2024-07-24 08:56:55, 0da2ae3c-484a-47b1-b6f0-2d0c52a1de44, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:25, 40534917-98c4-4131-bb05-e852c08ddc56, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, 4e11ff4d-c16f-4240-8e66-7d1c5db4499d, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:45, 1acc8e5c-de0e-4732-8c0e-7d487df5cf87, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:15, 5957dc27-e1bf-4586-bc86-4ecd5bb95656, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, 85dbbdf5-f776-4c54-8a5e-56cb78fb1abe, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, 0b6fb380-61fd-4e0e-b174-5daeb83dfec4, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:20, 24e1be01-fdc7-4ec5-bac0-3f6c668688d1, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, d504aa2a-7854-49a7-af53-c36b61edd948, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:05, 9498b4be-83e2-42bd-96c6-80ceddcf4e39, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, e9a8f5a7-e622-4284-ae20-4d124389716c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, a3760e70-94f6-4cdf-a103-e0416eff502f, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, 7bd8ebf6-c766-4e68-ad8a-b7ae8d9e7c91, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:35, d79c5ee6-afaa-4e15-9826-4869e8b6a880, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:10, 1066a6c7-9036-4172-aa45-97542ac9072c, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:00, b2ee4582-0767-4ee7-b391-b2163ba54530, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, c7cc837c-5710-4ebb-9424-f0be0ea9f834, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:35, fb87af69-fa64-41fa-9c13-bc05b972397c, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:50, 7c6c9d78-8565-4012-9bfe-bd8c10a229b9, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:10, 93933b0b-f34e-4b23-a29e-bd656a10d61e, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:55, f2aa58d4-4bb1-49da-8c2d-375a7d36e331, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:10, 9335495b-d171-43ea-b383-ea1664f530a4, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, b2ee4582-0767-4ee7-b391-b2163ba54530, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, 645a4164-f1a4-4f49-934e-387c58a03aa8, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 78326e7a-5716-4b4b-b6e6-bfec14ee3b32, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, dcf3c611-4348-4107-be30-b44ed20fcb17, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 53e62568-02db-48f5-aa74-5d8c2fd2f437, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, df63eb11-94a2-4e17-a098-bb9193899b90, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:45, 8ac98075-9c71-4c9d-b538-81319dbec0a9, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:55, a534face-b926-4ab7-bdf7-75d5a8197211, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 9fe5c58f-aa6e-4d0a-9a95-87a7a9cd3793, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, 85dbbdf5-f776-4c54-8a5e-56cb78fb1abe, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, fcdd6949-f347-4585-95fa-064371218303, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, 5b63e2df-cbad-4a7c-804b-ce2a27ff277a, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, 3ae54696-92be-4c88-b492-773554873819, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, d79c5ee6-afaa-4e15-9826-4869e8b6a880, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, b762edfe-c42b-4e50-a090-87b22540b23a, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:40, e5da570b-0158-46d6-8628-c81d24da0cf9, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, c2f59306-3b97-4463-8e2e-bfddf0f09dd1, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, c8c67bc1-7fb3-48c8-b5a6-c458ecd3a2a2, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 014737b9-ea46-4ef2-9293-f3c88076f9f7, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:55, 39f578c0-cddd-4985-bd99-5f10d9240901, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:30, 28c26365-19c3-4ce4-bfe9-54f589bf1cb3, CPU Load: -1.0, /api/v1/auth/validate, GET, null
